"tactic_id","tactic_name",technique,"technique_id","technique_name"
TA0001,"Initial Access","T1189;Initial Access;Drive-by Compromise",T1189,"Drive-by Compromise"
TA0001,"Initial Access","T1190;Initial Access;Exploit Public-Facing Application",T1190,"Exploit Public-Facing Application"
TA0001,"Initial Access","T1133;Initial Access;External Remote Services",T1133,"External Remote Services"
TA0001,"Initial Access","T1200;Initial Access;Hardware Additions",T1200,"Hardware Additions"
TA0001,"Initial Access","T1091;Initial Access;Replication Through Removable Media",T1091,"Replication Through Removable Media"
TA0001,"Initial Access","T1193;Initial Access;Spearphishing Attachment",T1193,"Spearphishing Attachment"
TA0001,"Initial Access","T1192;Initial Access;Spearphishing Link",T1192,"Spearphishing Link"
TA0001,"Initial Access","T1194;Initial Access;Spearphishing via Service",T1194,"Spearphishing via Service"
TA0001,"Initial Access","T1195;Initial Access;Supply Chain Compromise",T1195,"Supply Chain Compromise"
TA0001,"Initial Access","T1199;Initial Access;Trusted Relationship",T1199,"Trusted Relationship"
TA0001,"Initial Access","T1078;Initial Access;Valid Accounts",T1078,"Valid Accounts"
TA0002,Execution,"T1155;Execution;AppleScript",T1155,AppleScript
TA0002,Execution,"T1191;Execution;CMSTP",T1191,CMSTP
TA0002,Execution,"T1059;Execution;Command-Line Interface",T1059,"Command-Line Interface"
TA0002,Execution,"T1223;Execution;Compiled HTML File",T1223,"Compiled HTML File"
TA0002,Execution,"T1175;Execution;Component Object Model and Distributed COM",T1175,"Component Object Model and Distributed COM"
TA0002,Execution,"T1196;Execution;Control Panel Items",T1196,"Control Panel Items"
TA0002,Execution,"T1173;Execution;Dynamic Data Exchange",T1173,"Dynamic Data Exchange"
TA0002,Execution,"T1106;Execution;Execution through API",T1106,"Execution through API"
TA0002,Execution,"T1129;Execution;Execution through Module Load",T1129,"Execution through Module Load"
TA0002,Execution,"T1203;Execution;Exploitation for Client Execution",T1203,"Exploitation for Client Execution"
TA0002,Execution,"T1061;Execution;Graphical User Interface",T1061,"Graphical User Interface"
TA0002,Execution,"T1118;Execution;InstallUtil",T1118,InstallUtil
TA0002,Execution,"T1152;Execution;Launchctl",T1152,Launchctl
TA0002,Execution,"T1168;Execution;Local Job Scheduling",T1168,"Local Job Scheduling"
TA0002,Execution,"T1177;Execution;LSASS Driver",T1177,"LSASS Driver"
TA0002,Execution,"T1170;Execution;Mshta",T1170,Mshta
TA0002,Execution,"T1086;Execution;PowerShell",T1086,PowerShell
TA0002,Execution,"T1121;Execution;Regsvcs/Regasm",T1121,"Regsvcs/Regasm"
TA0002,Execution,"T1117;Execution;Regsvr32",T1117,Regsvr32
TA0002,Execution,"T1085;Execution;Rundll32",T1085,Rundll32
TA0002,Execution,"T1053;Execution;Scheduled Task",T1053,"Scheduled Task"
TA0002,Execution,"T1064;Execution;Scripting",T1064,Scripting
TA0002,Execution,"T1035;Execution;Service Execution",T1035,"Service Execution"
TA0002,Execution,"T1218;Execution;Signed Binary Proxy Execution",T1218,"Signed Binary Proxy Execution"
TA0002,Execution,"T1216;Execution;Signed Script Proxy Execution",T1216,"Signed Script Proxy Execution"
TA0002,Execution,"T1153;Execution;Source",T1153,Source
TA0002,Execution,"T1151;Execution;Space after Filename",T1151,"Space after Filename"
TA0002,Execution,"T1072;Execution;Third-party Software",T1072,"Third-party Software"
TA0002,Execution,"T1154;Execution;Trap",T1154,Trap
TA0002,Execution,"T1127;Execution;Trusted Developer Utilities",T1127,"Trusted Developer Utilities"
TA0002,Execution,"T1204;Execution;User Execution",T1204,"User Execution"
TA0002,Execution,"T1047;Execution;Windows Management Instrumentation",T1047,"Windows Management Instrumentation"
TA0002,Execution,"T1028;Execution;Windows Remote Management",T1028,"Windows Remote Management"
TA0002,Execution,"T1220;Execution;XSL Script Processing",T1220,"XSL Script Processing"
TA0003,Persistence,"T1156;Persistence;.bash_profile and .bashrc",T1156,".bash_profile and .bashrc"
TA0003,Persistence,"T1015;Persistence;Accessibility Features",T1015,"Accessibility Features"
TA0003,Persistence,"T1098;Persistence;Account Manipulation",T1098,"Account Manipulation"
TA0003,Persistence,"T1182;Persistence;AppCert DLLs",T1182,"AppCert DLLs"
TA0003,Persistence,"T1103;Persistence;AppInit DLLs",T1103,"AppInit DLLs"
TA0003,Persistence,"T1138;Persistence;Application Shimming",T1138,"Application Shimming"
TA0003,Persistence,"T1131;Persistence;Authentication Package",T1131,"Authentication Package"
TA0003,Persistence,"T1197;Persistence;BITS Jobs",T1197,"BITS Jobs"
TA0003,Persistence,"T1067;Persistence;Bootkit",T1067,Bootkit
TA0003,Persistence,"T1176;Persistence;Browser Extensions",T1176,"Browser Extensions"
TA0003,Persistence,"T1042;Persistence;Change Default File Association",T1042,"Change Default File Association"
TA0003,Persistence,"T1109;Persistence;Component Firmware",T1109,"Component Firmware"
TA0003,Persistence,"T1122;Persistence;Component Object Model Hijacking",T1122,"Component Object Model Hijacking"
TA0003,Persistence,"T1136;Persistence;Create Account",T1136,"Create Account"
TA0003,Persistence,"T1038;Persistence;DLL Search Order Hijacking",T1038,"DLL Search Order Hijacking"
TA0003,Persistence,"T1157;Persistence;Dylib Hijacking",T1157,"Dylib Hijacking"
TA0003,Persistence,"T1519;Persistence;Emond",T1519,Emond
TA0003,Persistence,"T1133;Persistence;External Remote Services",T1133,"External Remote Services"
TA0003,Persistence,"T1044;Persistence;File System Permissions Weakness",T1044,"File System Permissions Weakness"
TA0003,Persistence,"T1158;Persistence;Hidden Files and Directories",T1158,"Hidden Files and Directories"
TA0003,Persistence,"T1179;Persistence;Hooking",T1179,Hooking
TA0003,Persistence,"T1062;Persistence;Hypervisor",T1062,Hypervisor
TA0003,Persistence,"T1183;Persistence;Image File Execution Options Injection",T1183,"Image File Execution Options Injection"
TA0003,Persistence,"T1525;Persistence;Implant Container Image",T1525,"Implant Container Image"
TA0003,Persistence,"T1215;Persistence;Kernel Modules and Extensions",T1215,"Kernel Modules and Extensions"
TA0003,Persistence,"T1159;Persistence;Launch Agent",T1159,"Launch Agent"
TA0003,Persistence,"T1160;Persistence;Launch Daemon",T1160,"Launch Daemon"
TA0003,Persistence,"T1152;Persistence;Launchctl",T1152,Launchctl
TA0003,Persistence,"T1161;Persistence;LC_LOAD_DYLIB Addition",T1161,"LC_LOAD_DYLIB Addition"
TA0003,Persistence,"T1168;Persistence;Local Job Scheduling",T1168,"Local Job Scheduling"
TA0003,Persistence,"T1162;Persistence;Login Item",T1162,"Login Item"
TA0003,Persistence,"T1037;Persistence;Logon Scripts",T1037,"Logon Scripts"
TA0003,Persistence,"T1177;Persistence;LSASS Driver",T1177,"LSASS Driver"
TA0003,Persistence,"T1031;Persistence;Modify Existing Service",T1031,"Modify Existing Service"
TA0003,Persistence,"T1128;Persistence;Netsh Helper DLL",T1128,"Netsh Helper DLL"
TA0003,Persistence,"T1050;Persistence;New Service",T1050,"New Service"
TA0003,Persistence,"T1137;Persistence;Office Application Startup",T1137,"Office Application Startup"
TA0003,Persistence,"T1034;Persistence;Path Interception",T1034,"Path Interception"
TA0003,Persistence,"T1150;Persistence;Plist Modification",T1150,"Plist Modification"
TA0003,Persistence,"T1205;Persistence;Port Knocking",T1205,"Port Knocking"
TA0003,Persistence,"T1013;Persistence;Port Monitors",T1013,"Port Monitors"
TA0003,Persistence,"T1504;Persistence;PowerShell Profile",T1504,"PowerShell Profile"
TA0003,Persistence,"T1163;Persistence;Rc.common",T1163,"Rc.common"
TA0003,Persistence,"T1164;Persistence;Re-opened Applications",T1164,"Re-opened Applications"
TA0003,Persistence,"T1108;Persistence;Redundant Access",T1108,"Redundant Access"
TA0003,Persistence,"T1060;Persistence;Registry Run Keys / Startup Folder",T1060,"Registry Run Keys / Startup Folder"
TA0003,Persistence,"T1053;Persistence;Scheduled Task",T1053,"Scheduled Task"
TA0003,Persistence,"T1180;Persistence;Screensaver",T1180,Screensaver
TA0003,Persistence,"T1101;Persistence;Security Support Provider",T1101,"Security Support Provider"
TA0003,Persistence,"T1505;Persistence;Server Software Component",T1505,"Server Software Component"
TA0003,Persistence,"T1058;Persistence;Service Registry Permissions Weakness",T1058,"Service Registry Permissions Weakness"
TA0003,Persistence,"T1166;Persistence;Setuid and Setgid",T1166,"Setuid and Setgid"
TA0003,Persistence,"T1023;Persistence;Shortcut Modification",T1023,"Shortcut Modification"
TA0003,Persistence,"T1198;Persistence;SIP and Trust Provider Hijacking",T1198,"SIP and Trust Provider Hijacking"
TA0003,Persistence,"T1165;Persistence;Startup Items",T1165,"Startup Items"
TA0003,Persistence,"T1019;Persistence;System Firmware",T1019,"System Firmware"
TA0003,Persistence,"T1501;Persistence;Systemd Service",T1501,"Systemd Service"
TA0003,Persistence,"T1209;Persistence;Time Providers",T1209,"Time Providers"
TA0003,Persistence,"T1154;Persistence;Trap",T1154,Trap
TA0003,Persistence,"T1078;Persistence;Valid Accounts",T1078,"Valid Accounts"
TA0003,Persistence,"T1100;Persistence;Web Shell",T1100,"Web Shell"
TA0003,Persistence,"T1084;Persistence;Windows Management Instrumentation Event Subscription",T1084,"Windows Management Instrumentation Event Subscription"
TA0003,Persistence,"T1004;Persistence;Winlogon Helper DLL",T1004,"Winlogon Helper DLL"
TA0004,"Privilege Escalation","T1134;Privilege Escalation;Access Token Manipulation",T1134,"Access Token Manipulation"
TA0004,"Privilege Escalation","T1015;Privilege Escalation;Accessibility Features",T1015,"Accessibility Features"
TA0004,"Privilege Escalation","T1182;Privilege Escalation;AppCert DLLs",T1182,"AppCert DLLs"
TA0004,"Privilege Escalation","T1103;Privilege Escalation;AppInit DLLs",T1103,"AppInit DLLs"
TA0004,"Privilege Escalation","T1138;Privilege Escalation;Application Shimming",T1138,"Application Shimming"
TA0004,"Privilege Escalation","T1088;Privilege Escalation;Bypass User Account Control",T1088,"Bypass User Account Control"
TA0004,"Privilege Escalation","T1038;Privilege Escalation;DLL Search Order Hijacking",T1038,"DLL Search Order Hijacking"
TA0004,"Privilege Escalation","T1157;Privilege Escalation;Dylib Hijacking",T1157,"Dylib Hijacking"
TA0004,"Privilege Escalation","T1514;Privilege Escalation;Elevated Execution with Prompt",T1514,"Elevated Execution with Prompt"
TA0004,"Privilege Escalation","T1519;Privilege Escalation;Emond",T1519,Emond
TA0004,"Privilege Escalation","T1068;Privilege Escalation;Exploitation for Privilege Escalation",T1068,"Exploitation for Privilege Escalation"
TA0004,"Privilege Escalation","T1181;Privilege Escalation;Extra Window Memory Injection",T1181,"Extra Window Memory Injection"
TA0004,"Privilege Escalation","T1044;Privilege Escalation;File System Permissions Weakness",T1044,"File System Permissions Weakness"
TA0004,"Privilege Escalation","T1179;Privilege Escalation;Hooking",T1179,Hooking
TA0004,"Privilege Escalation","T1183;Privilege Escalation;Image File Execution Options Injection",T1183,"Image File Execution Options Injection"
TA0004,"Privilege Escalation","T1160;Privilege Escalation;Launch Daemon",T1160,"Launch Daemon"
TA0004,"Privilege Escalation","T1050;Privilege Escalation;New Service",T1050,"New Service"
TA0004,"Privilege Escalation","T1502;Privilege Escalation;Parent PID Spoofing",T1502,"Parent PID Spoofing"
TA0004,"Privilege Escalation","T1034;Privilege Escalation;Path Interception",T1034,"Path Interception"
TA0004,"Privilege Escalation","T1150;Privilege Escalation;Plist Modification",T1150,"Plist Modification"
TA0004,"Privilege Escalation","T1013;Privilege Escalation;Port Monitors",T1013,"Port Monitors"
TA0004,"Privilege Escalation","T1504;Privilege Escalation;PowerShell Profile",T1504,"PowerShell Profile"
TA0004,"Privilege Escalation","T1055;Privilege Escalation;Process Injection",T1055,"Process Injection"
TA0004,"Privilege Escalation","T1053;Privilege Escalation;Scheduled Task",T1053,"Scheduled Task"
TA0004,"Privilege Escalation","T1058;Privilege Escalation;Service Registry Permissions Weakness",T1058,"Service Registry Permissions Weakness"
TA0004,"Privilege Escalation","T1166;Privilege Escalation;Setuid and Setgid",T1166,"Setuid and Setgid"
TA0004,"Privilege Escalation","T1178;Privilege Escalation;SID-History Injection",T1178,"SID-History Injection"
TA0004,"Privilege Escalation","T1165;Privilege Escalation;Startup Items",T1165,"Startup Items"
TA0004,"Privilege Escalation","T1169;Privilege Escalation;Sudo",T1169,Sudo
TA0004,"Privilege Escalation","T1206;Privilege Escalation;Sudo Caching",T1206,"Sudo Caching"
TA0004,"Privilege Escalation","T1078;Privilege Escalation;Valid Accounts",T1078,"Valid Accounts"
TA0004,"Privilege Escalation","T1100;Privilege Escalation;Web Shell",T1100,"Web Shell"
TA0005,"Defense Evasion","T1134;Defense Evasion;Access Token Manipulation",T1134,"Access Token Manipulation"
TA0005,"Defense Evasion","T1527;Defense Evasion;Application Access Token",T1527,"Application Access Token"
TA0005,"Defense Evasion","T1009;Defense Evasion;Binary Padding",T1009,"Binary Padding"
TA0005,"Defense Evasion","T1197;Defense Evasion;BITS Jobs",T1197,"BITS Jobs"
TA0005,"Defense Evasion","T1088;Defense Evasion;Bypass User Account Control",T1088,"Bypass User Account Control"
TA0005,"Defense Evasion","T1146;Defense Evasion;Clear Command History",T1146,"Clear Command History"
TA0005,"Defense Evasion","T1191;Defense Evasion;CMSTP",T1191,CMSTP
TA0005,"Defense Evasion","T1116;Defense Evasion;Code Signing",T1116,"Code Signing"
TA0005,"Defense Evasion","T1500;Defense Evasion;Compile After Delivery",T1500,"Compile After Delivery"
TA0005,"Defense Evasion","T1223;Defense Evasion;Compiled HTML File",T1223,"Compiled HTML File"
TA0005,"Defense Evasion","T1109;Defense Evasion;Component Firmware",T1109,"Component Firmware"
TA0005,"Defense Evasion","T1122;Defense Evasion;Component Object Model Hijacking",T1122,"Component Object Model Hijacking"
TA0005,"Defense Evasion","T1090;Defense Evasion;Connection Proxy",T1090,"Connection Proxy"
TA0005,"Defense Evasion","T1196;Defense Evasion;Control Panel Items",T1196,"Control Panel Items"
TA0005,"Defense Evasion","T1207;Defense Evasion;DCShadow",T1207,DCShadow
TA0005,"Defense Evasion","T1140;Defense Evasion;Deobfuscate/Decode Files or Information",T1140,"Deobfuscate/Decode Files or Information"
TA0005,"Defense Evasion","T1089;Defense Evasion;Disabling Security Tools",T1089,"Disabling Security Tools"
TA0005,"Defense Evasion","T1038;Defense Evasion;DLL Search Order Hijacking",T1038,"DLL Search Order Hijacking"
TA0005,"Defense Evasion","T1073;Defense Evasion;DLL Side-Loading",T1073,"DLL Side-Loading"
TA0005,"Defense Evasion","T1480;Defense Evasion;Execution Guardrails",T1480,"Execution Guardrails"
TA0005,"Defense Evasion","T1211;Defense Evasion;Exploitation for Defense Evasion",T1211,"Exploitation for Defense Evasion"
TA0005,"Defense Evasion","T1181;Defense Evasion;Extra Window Memory Injection",T1181,"Extra Window Memory Injection"
TA0005,"Defense Evasion","T1222;Defense Evasion;File and Directory Permissions Modification",T1222,"File and Directory Permissions Modification"
TA0005,"Defense Evasion","T1107;Defense Evasion;File Deletion",T1107,"File Deletion"
TA0005,"Defense Evasion","T1006;Defense Evasion;File System Logical Offsets",T1006,"File System Logical Offsets"
TA0005,"Defense Evasion","T1144;Defense Evasion;Gatekeeper Bypass",T1144,"Gatekeeper Bypass"
TA0005,"Defense Evasion","T1484;Defense Evasion;Group Policy Modification",T1484,"Group Policy Modification"
TA0005,"Defense Evasion","T1158;Defense Evasion;Hidden Files and Directories",T1158,"Hidden Files and Directories"
TA0005,"Defense Evasion","T1147;Defense Evasion;Hidden Users",T1147,"Hidden Users"
TA0005,"Defense Evasion","T1143;Defense Evasion;Hidden Window",T1143,"Hidden Window"
TA0005,"Defense Evasion","T1148;Defense Evasion;HISTCONTROL",T1148,HISTCONTROL
TA0005,"Defense Evasion","T1183;Defense Evasion;Image File Execution Options Injection",T1183,"Image File Execution Options Injection"
TA0005,"Defense Evasion","T1054;Defense Evasion;Indicator Blocking",T1054,"Indicator Blocking"
TA0005,"Defense Evasion","T1066;Defense Evasion;Indicator Removal from Tools",T1066,"Indicator Removal from Tools"
TA0005,"Defense Evasion","T1070;Defense Evasion;Indicator Removal on Host",T1070,"Indicator Removal on Host"
