"tactic_id","tactic_name",technique,"technique_id","technique_name"
TA0005,"Defense Evasion","T1202;Defense Evasion;Indirect Command Execution",T1202,"Indirect Command Execution"
TA0005,"Defense Evasion","T1130;Defense Evasion;Install Root Certificate",T1130,"Install Root Certificate"
TA0005,"Defense Evasion","T1118;Defense Evasion;InstallUtil",T1118,InstallUtil
TA0005,"Defense Evasion","T1152;Defense Evasion;Launchctl",T1152,Launchctl
TA0005,"Defense Evasion","T1149;Defense Evasion;LC_MAIN Hijacking",T1149,"LC_MAIN Hijacking"
TA0005,"Defense Evasion","T1036;Defense Evasion;Masquerading",T1036,Masquerading
TA0005,"Defense Evasion","T1112;Defense Evasion;Modify Registry",T1112,"Modify Registry"
TA0005,"Defense Evasion","T1170;Defense Evasion;Mshta",T1170,Mshta
TA0005,"Defense Evasion","T1126;Defense Evasion;Network Share Connection Removal",T1126,"Network Share Connection Removal"
TA0005,"Defense Evasion","T1096;Defense Evasion;NTFS File Attributes",T1096,"NTFS File Attributes"
TA0005,"Defense Evasion","T1027;Defense Evasion;Obfuscated Files or Information",T1027,"Obfuscated Files or Information"
TA0005,"Defense Evasion","T1502;Defense Evasion;Parent PID Spoofing",T1502,"Parent PID Spoofing"
TA0005,"Defense Evasion","T1150;Defense Evasion;Plist Modification",T1150,"Plist Modification"
TA0005,"Defense Evasion","T1205;Defense Evasion;Port Knocking",T1205,"Port Knocking"
TA0005,"Defense Evasion","T1186;Defense Evasion;Process Doppelgänging",T1186,"Process Doppelgänging"
TA0005,"Defense Evasion","T1093;Defense Evasion;Process Hollowing",T1093,"Process Hollowing"
TA0005,"Defense Evasion","T1055;Defense Evasion;Process Injection",T1055,"Process Injection"
TA0005,"Defense Evasion","T1108;Defense Evasion;Redundant Access",T1108,"Redundant Access"
TA0005,"Defense Evasion","T1121;Defense Evasion;Regsvcs/Regasm",T1121,"Regsvcs/Regasm"
TA0005,"Defense Evasion","T1117;Defense Evasion;Regsvr32",T1117,Regsvr32
TA0005,"Defense Evasion","T1536;Defense Evasion;Revert Cloud Instance",T1536,"Revert Cloud Instance"
TA0005,"Defense Evasion","T1014;Defense Evasion;Rootkit",T1014,Rootkit
TA0005,"Defense Evasion","T1085;Defense Evasion;Rundll32",T1085,Rundll32
TA0005,"Defense Evasion","T1064;Defense Evasion;Scripting",T1064,Scripting
TA0005,"Defense Evasion","T1218;Defense Evasion;Signed Binary Proxy Execution",T1218,"Signed Binary Proxy Execution"
TA0005,"Defense Evasion","T1216;Defense Evasion;Signed Script Proxy Execution",T1216,"Signed Script Proxy Execution"
TA0005,"Defense Evasion","T1198;Defense Evasion;SIP and Trust Provider Hijacking",T1198,"SIP and Trust Provider Hijacking"
TA0005,"Defense Evasion","T1045;Defense Evasion;Software Packing",T1045,"Software Packing"
TA0005,"Defense Evasion","T1151;Defense Evasion;Space after Filename",T1151,"Space after Filename"
TA0005,"Defense Evasion","T1221;Defense Evasion;Template Injection",T1221,"Template Injection"
TA0005,"Defense Evasion","T1099;Defense Evasion;Timestomp",T1099,Timestomp
TA0005,"Defense Evasion","T1127;Defense Evasion;Trusted Developer Utilities",T1127,"Trusted Developer Utilities"
TA0005,"Defense Evasion","T1535;Defense Evasion;Unused/Unsupported Cloud Regions",T1535,"Unused/Unsupported Cloud Regions"
TA0005,"Defense Evasion","T1078;Defense Evasion;Valid Accounts",T1078,"Valid Accounts"
TA0005,"Defense Evasion","T1497;Defense Evasion;Virtualization/Sandbox Evasion",T1497,"Virtualization/Sandbox Evasion"
TA0005,"Defense Evasion","T1102;Defense Evasion;Web Service",T1102,"Web Service"
TA0005,"Defense Evasion","T1506;Defense Evasion;Web Session Cookie",T1506,"Web Session Cookie"
TA0005,"Defense Evasion","T1220;Defense Evasion;XSL Script Processing",T1220,"XSL Script Processing"
TA0006,"Credential Access","T1098;Credential Access;Account Manipulation",T1098,"Account Manipulation"
TA0006,"Credential Access","T1139;Credential Access;Bash History",T1139,"Bash History"
TA0006,"Credential Access","T1110;Credential Access;Brute Force",T1110,"Brute Force"
TA0006,"Credential Access","T1522;Credential Access;Cloud Instance Metadata API",T1522,"Cloud Instance Metadata API"
TA0006,"Credential Access","T1003;Credential Access;Credential Dumping",T1003,"Credential Dumping"
TA0006,"Credential Access","T1503;Credential Access;Credentials from Web Browsers",T1503,"Credentials from Web Browsers"
TA0006,"Credential Access","T1081;Credential Access;Credentials in Files",T1081,"Credentials in Files"
TA0006,"Credential Access","T1214;Credential Access;Credentials in Registry",T1214,"Credentials in Registry"
TA0006,"Credential Access","T1212;Credential Access;Exploitation for Credential Access",T1212,"Exploitation for Credential Access"
TA0006,"Credential Access","T1187;Credential Access;Forced Authentication",T1187,"Forced Authentication"
TA0006,"Credential Access","T1179;Credential Access;Hooking",T1179,Hooking
TA0006,"Credential Access","T1056;Credential Access;Input Capture",T1056,"Input Capture"
TA0006,"Credential Access","T1141;Credential Access;Input Prompt",T1141,"Input Prompt"
TA0006,"Credential Access","T1208;Credential Access;Kerberoasting",T1208,Kerberoasting
TA0006,"Credential Access","T1142;Credential Access;Keychain",T1142,Keychain
TA0006,"Credential Access","T1171;Credential Access;LLMNR/NBT-NS Poisoning and Relay",T1171,"LLMNR/NBT-NS Poisoning and Relay"
TA0006,"Credential Access","T1040;Credential Access;Network Sniffing",T1040,"Network Sniffing"
TA0006,"Credential Access","T1174;Credential Access;Password Filter DLL",T1174,"Password Filter DLL"
TA0006,"Credential Access","T1145;Credential Access;Private Keys",T1145,"Private Keys"
TA0006,"Credential Access","T1167;Credential Access;Securityd Memory",T1167,"Securityd Memory"
TA0006,"Credential Access","T1528;Credential Access;Steal Application Access Token",T1528,"Steal Application Access Token"
TA0006,"Credential Access","T1539;Credential Access;Steal Web Session Cookie",T1539,"Steal Web Session Cookie"
TA0006,"Credential Access","T1111;Credential Access;Two-Factor Authentication Interception",T1111,"Two-Factor Authentication Interception"
TA0007,Discovery,"T1087;Discovery;Account Discovery",T1087,"Account Discovery"
TA0007,Discovery,"T1010;Discovery;Application Window Discovery",T1010,"Application Window Discovery"
TA0007,Discovery,"T1217;Discovery;Browser Bookmark Discovery",T1217,"Browser Bookmark Discovery"
TA0007,Discovery,"T1538;Discovery;Cloud Service Dashboard",T1538,"Cloud Service Dashboard"
TA0007,Discovery,"T1526;Discovery;Cloud Service Discovery",T1526,"Cloud Service Discovery"
TA0007,Discovery,"T1482;Discovery;Domain Trust Discovery",T1482,"Domain Trust Discovery"
TA0007,Discovery,"T1083;Discovery;File and Directory Discovery",T1083,"File and Directory Discovery"
TA0007,Discovery,"T1046;Discovery;Network Service Scanning",T1046,"Network Service Scanning"
TA0007,Discovery,"T1135;Discovery;Network Share Discovery",T1135,"Network Share Discovery"
TA0007,Discovery,"T1040;Discovery;Network Sniffing",T1040,"Network Sniffing"
TA0007,Discovery,"T1201;Discovery;Password Policy Discovery",T1201,"Password Policy Discovery"
TA0007,Discovery,"T1120;Discovery;Peripheral Device Discovery",T1120,"Peripheral Device Discovery"
TA0007,Discovery,"T1069;Discovery;Permission Groups Discovery",T1069,"Permission Groups Discovery"
TA0007,Discovery,"T1057;Discovery;Process Discovery",T1057,"Process Discovery"
TA0007,Discovery,"T1012;Discovery;Query Registry",T1012,"Query Registry"
TA0007,Discovery,"T1018;Discovery;Remote System Discovery",T1018,"Remote System Discovery"
TA0007,Discovery,"T1063;Discovery;Security Software Discovery",T1063,"Security Software Discovery"
TA0007,Discovery,"T1518;Discovery;Software Discovery",T1518,"Software Discovery"
TA0007,Discovery,"T1082;Discovery;System Information Discovery",T1082,"System Information Discovery"
TA0007,Discovery,"T1016;Discovery;System Network Configuration Discovery",T1016,"System Network Configuration Discovery"
TA0007,Discovery,"T1049;Discovery;System Network Connections Discovery",T1049,"System Network Connections Discovery"
TA0007,Discovery,"T1033;Discovery;System Owner/User Discovery",T1033,"System Owner/User Discovery"
TA0007,Discovery,"T1007;Discovery;System Service Discovery",T1007,"System Service Discovery"
TA0007,Discovery,"T1124;Discovery;System Time Discovery",T1124,"System Time Discovery"
TA0007,Discovery,"T1497;Discovery;Virtualization/Sandbox Evasion",T1497,"Virtualization/Sandbox Evasion"
TA0008,"Lateral Movement","T1155;Lateral Movement;AppleScript",T1155,AppleScript
TA0008,"Lateral Movement","T1527;Lateral Movement;Application Access Token",T1527,"Application Access Token"
TA0008,"Lateral Movement","T1017;Lateral Movement;Application Deployment Software",T1017,"Application Deployment Software"
TA0008,"Lateral Movement","T1175;Lateral Movement;Component Object Model and Distributed COM",T1175,"Component Object Model and Distributed COM"
TA0008,"Lateral Movement","T1210;Lateral Movement;Exploitation of Remote Services",T1210,"Exploitation of Remote Services"
TA0008,"Lateral Movement","T1534;Lateral Movement;Internal Spearphishing",T1534,"Internal Spearphishing"
TA0008,"Lateral Movement","T1037;Lateral Movement;Logon Scripts",T1037,"Logon Scripts"
TA0008,"Lateral Movement","T1075;Lateral Movement;Pass the Hash",T1075,"Pass the Hash"
TA0008,"Lateral Movement","T1097;Lateral Movement;Pass the Ticket",T1097,"Pass the Ticket"
TA0008,"Lateral Movement","T1076;Lateral Movement;Remote Desktop Protocol",T1076,"Remote Desktop Protocol"
TA0008,"Lateral Movement","T1105;Lateral Movement;Remote File Copy",T1105,"Remote File Copy"
TA0008,"Lateral Movement","T1021;Lateral Movement;Remote Services",T1021,"Remote Services"
TA0008,"Lateral Movement","T1091;Lateral Movement;Replication Through Removable Media",T1091,"Replication Through Removable Media"
TA0008,"Lateral Movement","T1051;Lateral Movement;Shared Webroot",T1051,"Shared Webroot"
TA0008,"Lateral Movement","T1184;Lateral Movement;SSH Hijacking",T1184,"SSH Hijacking"
TA0008,"Lateral Movement","T1080;Lateral Movement;Taint Shared Content",T1080,"Taint Shared Content"
TA0008,"Lateral Movement","T1072;Lateral Movement;Third-party Software",T1072,"Third-party Software"
TA0008,"Lateral Movement","T1506;Lateral Movement;Web Session Cookie",T1506,"Web Session Cookie"
TA0008,"Lateral Movement","T1077;Lateral Movement;Windows Admin Shares",T1077,"Windows Admin Shares"
TA0008,"Lateral Movement","T1028;Lateral Movement;Windows Remote Management",T1028,"Windows Remote Management"
TA0009,Collection,"T1123;Collection;Audio Capture",T1123,"Audio Capture"
TA0009,Collection,"T1119;Collection;Automated Collection",T1119,"Automated Collection"
TA0009,Collection,"T1115;Collection;Clipboard Data",T1115,"Clipboard Data"
TA0009,Collection,"T1530;Collection;Data from Cloud Storage Object",T1530,"Data from Cloud Storage Object"
TA0009,Collection,"T1213;Collection;Data from Information Repositories",T1213,"Data from Information Repositories"
TA0009,Collection,"T1005;Collection;Data from Local System",T1005,"Data from Local System"
TA0009,Collection,"T1039;Collection;Data from Network Shared Drive",T1039,"Data from Network Shared Drive"
TA0009,Collection,"T1025;Collection;Data from Removable Media",T1025,"Data from Removable Media"
TA0009,Collection,"T1074;Collection;Data Staged",T1074,"Data Staged"
TA0009,Collection,"T1114;Collection;Email Collection",T1114,"Email Collection"
TA0009,Collection,"T1056;Collection;Input Capture",T1056,"Input Capture"
TA0009,Collection,"T1185;Collection;Man in the Browser",T1185,"Man in the Browser"
TA0009,Collection,"T1113;Collection;Screen Capture",T1113,"Screen Capture"
TA0009,Collection,"T1125;Collection;Video Capture",T1125,"Video Capture"
TA0011,"Command and Control","T1043;Command and Control;Commonly Used Port",T1043,"Commonly Used Port"
TA0011,"Command and Control","T1092;Command and Control;Communication Through Removable Media",T1092,"Communication Through Removable Media"
TA0011,"Command and Control","T1090;Command and Control;Connection Proxy",T1090,"Connection Proxy"
TA0011,"Command and Control","T1094;Command and Control;Custom Command and Control Protocol",T1094,"Custom Command and Control Protocol"
TA0011,"Command and Control","T1024;Command and Control;Custom Cryptographic Protocol",T1024,"Custom Cryptographic Protocol"
TA0011,"Command and Control","T1132;Command and Control;Data Encoding",T1132,"Data Encoding"
TA0011,"Command and Control","T1001;Command and Control;Data Obfuscation",T1001,"Data Obfuscation"
TA0011,"Command and Control","T1172;Command and Control;Domain Fronting",T1172,"Domain Fronting"
TA0011,"Command and Control","T1483;Command and Control;Domain Generation Algorithms",T1483,"Domain Generation Algorithms"
TA0011,"Command and Control","T1008;Command and Control;Fallback Channels",T1008,"Fallback Channels"
TA0011,"Command and Control","T1188;Command and Control;Multi-hop Proxy",T1188,"Multi-hop Proxy"
TA0011,"Command and Control","T1104;Command and Control;Multi-Stage Channels",T1104,"Multi-Stage Channels"
TA0011,"Command and Control","T1026;Command and Control;Multiband Communication",T1026,"Multiband Communication"
TA0011,"Command and Control","T1079;Command and Control;Multilayer Encryption",T1079,"Multilayer Encryption"
TA0011,"Command and Control","T1205;Command and Control;Port Knocking",T1205,"Port Knocking"
TA0011,"Command and Control","T1219;Command and Control;Remote Access Tools",T1219,"Remote Access Tools"
TA0011,"Command and Control","T1105;Command and Control;Remote File Copy",T1105,"Remote File Copy"
TA0011,"Command and Control","T1071;Command and Control;Standard Application Layer Protocol",T1071,"Standard Application Layer Protocol"
TA0011,"Command and Control","T1032;Command and Control;Standard Cryptographic Protocol",T1032,"Standard Cryptographic Protocol"
TA0011,"Command and Control","T1095;Command and Control;Standard Non-Application Layer Protocol",T1095,"Standard Non-Application Layer Protocol"
TA0011,"Command and Control","T1065;Command and Control;Uncommonly Used Port",T1065,"Uncommonly Used Port"
TA0011,"Command and Control","T1102;Command and Control;Web Service",T1102,"Web Service"
TA0010,Exfiltration,"T1020;Exfiltration;Automated Exfiltration",T1020,"Automated Exfiltration"
TA0010,Exfiltration,"T1002;Exfiltration;Data Compressed",T1002,"Data Compressed"
TA0010,Exfiltration,"T1022;Exfiltration;Data Encrypted",T1022,"Data Encrypted"
TA0010,Exfiltration,"T1030;Exfiltration;Data Transfer Size Limits",T1030,"Data Transfer Size Limits"
TA0010,Exfiltration,"T1048;Exfiltration;Exfiltration Over Alternative Protocol",T1048,"Exfiltration Over Alternative Protocol"
TA0010,Exfiltration,"T1041;Exfiltration;Exfiltration Over Command and Control Channel",T1041,"Exfiltration Over Command and Control Channel"
TA0010,Exfiltration,"T1011;Exfiltration;Exfiltration Over Other Network Medium",T1011,"Exfiltration Over Other Network Medium"
TA0010,Exfiltration,"T1052;Exfiltration;Exfiltration Over Physical Medium",T1052,"Exfiltration Over Physical Medium"
TA0010,Exfiltration,"T1029;Exfiltration;Scheduled Transfer",T1029,"Scheduled Transfer"
TA0010,Exfiltration,"T1537;Exfiltration;Transfer Data to Cloud Account",T1537,"Transfer Data to Cloud Account"
TA0040,Impact,"T1531;Impact;Account Access Removal",T1531,"Account Access Removal"
TA0040,Impact,"T1485;Impact;Data Destruction",T1485,"Data Destruction"
TA0040,Impact,"T1486;Impact;Data Encrypted for Impact",T1486,"Data Encrypted for Impact"
TA0040,Impact,"T1491;Impact;Defacement",T1491,Defacement
TA0040,Impact,"T1488;Impact;Disk Content Wipe",T1488,"Disk Content Wipe"
TA0040,Impact,"T1487;Impact;Disk Structure Wipe",T1487,"Disk Structure Wipe"
TA0040,Impact,"T1499;Impact;Endpoint Denial of Service",T1499,"Endpoint Denial of Service"
TA0040,Impact,"T1495;Impact;Firmware Corruption",T1495,"Firmware Corruption"
TA0040,Impact,"T1490;Impact;Inhibit System Recovery",T1490,"Inhibit System Recovery"
TA0040,Impact,"T1498;Impact;Network Denial of Service",T1498,"Network Denial of Service"
TA0040,Impact,"T1496;Impact;Resource Hijacking",T1496,"Resource Hijacking"
TA0040,Impact,"T1494;Impact;Runtime Data Manipulation",T1494,"Runtime Data Manipulation"
TA0040,Impact,"T1489;Impact;Service Stop",T1489,"Service Stop"
TA0040,Impact,"T1492;Impact;Stored Data Manipulation",T1492,"Stored Data Manipulation"
TA0040,Impact,"T1529;Impact;System Shutdown/Reboot",T1529,"System Shutdown/Reboot"
TA0040,Impact,"T1493;Impact;Transmitted Data Manipulation",T1493,"Transmitted Data Manipulation"
